 3712     0.022467     0.001091     1.963263     0.000000 
 3713     0.021984     0.000719     1.989505     0.000000 
 3714     0.040379     0.031743     2.596683     0.000000 
 3715    -0.014483     0.019549     1.593236     0.000000 
 3716     0.019102     0.085610     1.855901     0.000000 
 3717     0.018772     0.085204     1.849924     0.000000 
 3718     0.018691     0.085241     1.878189     0.000000 
 3719     0.018849     0.085016     1.861309     0.000000 
 3720     0.018453     0.085818     1.791065     0.000000 
 3721     0.024704     0.079811     0.704662     0.000000 
 3722     0.023456     0.047214     5.049873     0.000000 
 3723     0.028902     0.060201     3.563395     0.000000 
 3724     0.029031     0.059973     3.544657     0.000000 
 3725     0.028949     0.059983     3.561129     0.000000 
 3726     0.028649     0.059955     3.566133     0.000000 
 3727     0.028908     0.059393     3.601991     0.000000 
 3728    -0.023968     0.020736     1.781001     0.000000 
 3729     0.018650     0.163562     5.160987     0.000000 
 3730     0.028878     0.059725     3.605960     0.000000 
 3731    -0.000806     0.083535     4.540068     0.000000 
 3732    -0.000442     0.082525     4.532990     0.000000 
 3733     0.027743     0.057911     3.655095     0.000000 
 3734    -0.023247     0.020560     1.785733     0.000000 
 3735    -0.022948     0.020679     1.803829     0.000000 
 3736     0.064643     0.045099     4.756190     0.000000 
 3737     0.021790    -0.000309     2.978045     0.000000 
 3738    -0.066140    -0.001748     2.081238     0.000000 
 3739    -0.017661     0.022186     2.043885     0.000000 
 3740     0.021862     0.071342     3.321561     0.000000 
 3741     0.033411     0.091247     4.632468     0.000000 
 3742     0.034682     0.091110     4.503096     0.000000 
 3743    -0.081685     0.030587     3.357108     0.000000 
 3744     0.034465     0.091271     4.561824     0.000000 
 3745    -0.026156     0.017837     1.900770     0.000000 
 3746    -0.083331     0.030716     3.420307     0.000000 
 3747     0.038187     0.090455     2.214357     0.000000 
 3748     0.034651     0.091839     4.536484     0.000000 
 3749    -0.078556     0.020718     4.640522     0.000000 
 3750     0.027923     0.062483     1.912734     0.000000 
 3751     0.031655     0.090473     4.624396     0.000000 
 3752    -0.018179     0.021858     0.177115     0.000000 
 3753     0.028417     0.059760     3.541275     0.000000 
 3754     0.041609     0.074905     1.445438     0.000000 
 3755     0.029932     0.057874     3.462389     0.000000 
 3756    -0.020005     0.048927     3.998990     0.000000 
 3757    -0.021307     0.021665     1.628560     0.000000 
 3758     0.030216    -0.001968     2.522512     0.000000 
 3759     0.041525     0.029077     4.560275     0.000000 
 3760     0.021901     0.070756     3.227568     0.000000 
 3761     0.029273     0.059792     3.639075     0.000000 
 3762     0.040746     0.006569     0.003681     0.000000 
 3763     0.078210     0.059601     5.216258     0.000000 
 3764     0.077978     0.059404     4.633677     0.000000 
 3765     0.040778     0.029600     4.448037     0.000000 
 3766     0.027920     0.067071     1.471103     0.000000 
 3767     0.066010     0.065992     5.933152     0.000000 
 3768     0.046922     0.080936     5.799281     0.000000 
 3769     0.045673     0.075553     6.449331     0.000000 
 3770     0.022659     0.000804     2.365793     0.000000 
 3771     0.022810     0.000892     2.388068     0.000000 
 3772     0.022850     0.000903     2.400120     0.000000 
 3773     0.022554     0.000810     2.359514     0.000000 
 3774     0.026186    -0.011152     0.090529     0.000000 
 3775    -0.013298    -0.064644     5.171289     0.000000 
 3776     0.033422     0.001012     2.519548     0.000000 
 3777     0.024810     0.015627     2.021520     0.000000 
 3778     0.043576     0.036523     4.675288     0.000000 
 3779     0.027189     0.056425     3.160856     0.000000 
 3780     0.027340     0.056685     3.183794     0.000000 
 3781     0.027340     0.056452     3.193496     0.000000 
 3782     0.027316     0.056664     3.186431     0.000000 
 3783    -0.023342     0.017755     1.763444     0.000000 
 3784     0.081763     0.062546     4.426630     0.000000 
 3785    -0.069915    -0.007515     3.542747     0.000000 
 3786    -0.001958    -0.063423     6.144558     0.000000 
 3787     0.028152     0.057634     3.662004     0.000000 
 3788     0.022940     0.068169     3.487533     0.000000 
 3789     0.081719     0.062396     4.342037     0.000000 
 3790     0.016040     0.000170     2.227531     0.000000 
 3791     0.016050     0.000207     2.268207     0.000000 
 3792    -0.030311     0.014394     1.727656     0.000000 
 3793     0.020904     0.068422     3.616358     0.000000 
 3794     0.020841     0.068644     3.662980     0.000000 
 3795    -0.019344     0.018562     1.598876     0.000000 
 3796    -0.019136     0.016970     1.681726     0.000000 
 3797     0.027136     0.056232     3.244377     0.000000 
 3798     0.026226    -0.001070     2.121897     0.000000 
 3799     0.091470     0.025056     4.655683     0.000000 
 3800    -0.008361    -0.014653     1.468918     0.000000 
 3801     0.027146     0.056486     3.170088     0.000000 
 3802     0.033296     0.090632     4.448097     0.000000 
 3803     0.025739     0.064829     0.530822     0.000000 
 3804     0.079823     0.106378     5.346172     0.000000 
 3805     0.081867     0.062600     4.374104     0.000000 
 3806    -0.024924     0.018017     1.581246     0.000000 
 3807    -0.025198     0.017635     1.498362     0.000000 
 3808     0.030892    -0.001691     1.981313     0.000000 
 3809     0.030820    -0.001711     1.979777     0.000000 
 3810     0.030935    -0.001727     1.978438     0.000000 
 3811    -0.005686     0.168870     3.371773     0.000000 
 3812    -0.018314     0.016063     2.384528     0.000000 
 3813     0.029781    -0.001296     1.876124     0.000000 
 3814     0.030542    -0.001726     1.968908     0.000000 
 3815     0.030419    -0.001848     1.974836     0.000000 
 3816     0.030149    -0.001879     1.958634     0.000000 
 3817     0.079627     0.105754     5.408523     0.000000 
 3818     0.029715    -0.001928     1.958616     0.000000 
 3819     0.000189     0.082536     2.133808     0.000000 
 3820     0.095393     0.069845     3.633650     0.000000 
 3821     0.022976     0.000869     2.862507     0.000000 
 3822    -0.087318     0.011444     5.249093     0.000000 
 3823    -0.002157     0.000724     6.034109     0.000000 
 3824    -0.002088     0.000801     6.040300     0.000000 
 3825     0.081175     0.051475     1.951193     0.000000 
 3826     0.027082     0.055845     3.232815     0.000000 
 3827     0.027076     0.056385     3.163587     0.000000 
 3828     0.027137     0.056609     3.124159     0.000000 
 3829     0.024512     0.004307     1.732527     0.000000 
 3830     0.024807    -0.000888     1.964331     0.000000 
 3831    -0.014606    -0.009076     1.677505     0.000000 
 3832     0.015872     0.011770     0.322533     0.000000 
 3833     0.021524     0.069790     3.784769     0.000000 
 3834     0.032138     0.000731     2.113373     0.000000 
 3835    -0.087245     0.005738     4.088823     0.000000 
 3836    -0.087568     0.005598     4.072211     0.000000 
 3837    -0.067852     0.002891     2.913404     0.000000 
 3838    -0.030300     0.015573     1.587033     0.000000 
 3839    -0.032695     0.014712     4.786381     0.000000 
 3840    -0.024536     0.017360     1.702788     0.000000 
 3841    -0.023665     0.017400     1.703346     0.000000 
 3842    -0.017766     0.016877     2.555422     0.000000 
 3843    -0.018322     0.014328     2.357780     0.000000 
 3844     0.034293     0.001916     3.006448     0.000000 
 3845     0.084525     0.025449     3.613130     0.000000 
 3846     0.081844     0.062641     4.344453     0.000000 
 3847     0.038455     0.064727     3.875642     0.000000 
 3848    -0.029602     0.016233     1.649697     0.000000 
 3849     0.029456     0.000414     2.432113     0.000000 
 3850     0.029505     0.000376     2.473768     0.000000 
 3851     0.029539     0.000409     2.463043     0.000000 
 3852     0.021288     0.000670     2.332868     0.000000 
 3853     0.030598     0.000571     2.177827     0.000000 
 3854     0.030430     0.001394     2.349671     0.000000 
 3855     0.031508     0.001964     2.170330     0.000000 
 3856     0.030835     0.001561     2.305063     0.000000 
 3857     0.021045     0.000199     2.635368     0.000000 
 3858     0.021391     0.000447     2.609010     0.000000 
 3859     0.021161     0.000237     2.509245     0.000000 
 3860     0.021583     0.000650     2.628083     0.000000 
 3861     0.021444     0.000613     2.595028     0.000000 
 3862     0.021494     0.000563     2.671275     0.000000 
 3863     0.021333     0.000480     2.614292     0.000000 
 3864     0.031999     0.002919     2.254265     0.000000 
 3865     0.032447     0.002125     2.209352     0.000000 
 3866     0.032774     0.002267     2.130047     0.000000 
 3867    -0.030767     0.016848     1.350278     0.000000 
 3868     0.091313     0.024753     4.815104     0.000000 
 3869     0.037033     0.009054     1.594633     0.000000 
 3870     0.036993     0.008855     1.636531     0.000000 
 3871     0.037233     0.008933     1.638768     0.000000 
 3872     0.024959     0.015758     1.978695     0.000000 
 3873     0.014535     0.006868     3.508979     0.000000 
 3874     0.085255     0.060072     1.339801     0.000000 
 3875    -0.087410     0.006434     3.601247     0.000000 
 3876    -0.083962     0.025757     5.059995     0.000000 
 3877    -0.020028     0.020329     1.747783     0.000000 
 3878    -0.019762     0.020555     1.736024     0.000000 
 3879    -0.019409     0.020846     1.752333     0.000000 
 3880     0.031141     0.101548     4.760753     0.000000 
 3881     0.095593     0.066569     3.478295     0.000000 
 3882     0.021939     0.066312     3.317185     0.000000 
 3883    -0.020224     0.018945     1.740930     0.000000 
 3884     0.020945     0.069265     3.724837     0.000000 
 3885    -0.071909     0.020341     4.629808     0.000000 
 3886    -0.022571     0.016687     1.655198     0.000000 
 3887    -0.022071     0.016482     1.670055     0.000000 
 3888    -0.022100     0.017548     1.673454     0.000000 
 3889    -0.022343     0.017541     1.669419     0.000000 
 3890     0.021074     0.072189     3.110792     0.000000 
 3891     0.022553    -0.001756     1.848643     0.000000 
 3892     0.025196     0.056170     4.480792     0.000000 
 3893    -0.054512     0.043311     3.319353     0.000000 
 3894    -0.068133    -0.017480     5.226890     0.000000 
 3895     0.025662    -0.001119     1.806601     0.000000 
 3896    -0.068687     0.046087     5.911889     0.000000 
 3897     0.081886     0.062296     4.371769     0.000000 
 3898     0.025470     0.056664     4.493580     0.000000 
 3899     0.025385     0.056441     4.504929     0.000000 
 3900    -0.013760     0.017166     1.858419     0.000000 
 3901    -0.020685     0.018666     1.720088     0.000000 
 3902    -0.020259     0.018734     1.687632     0.000000 
 3903     0.026280    -0.001385     1.954304     0.000000 
 3904     0.036697     0.089717     4.474622     0.000000 
 3905     0.079555     0.058497     5.435209     0.000000 
 3906     0.079725     0.059457     5.509696     0.000000 
 3907     0.078320     0.059235     5.531976     0.000000 
 3908     0.015018     0.065479     4.444561     0.000000 
 3909    -0.079905     0.000600     3.956957     0.000000 
 3910     0.037189     0.090453     4.490169     0.000000 
 3911     0.036732     0.090334     4.430481     0.000000 
 3912     0.036625     0.090108     4.436421     0.000000 
 3913    -0.020460     0.021929     1.842565     0.000000 
 3914    -0.030139     0.015455     1.637845     0.000000 
 3915     0.019470     0.072634     3.500031     0.000000 
 3916     0.024650     0.008645     1.515928     0.000000 
 3917     0.023447     0.008235     1.605240     0.000000 
 3918     0.033488     0.075352     2.881053     0.000000 
 3919     0.024024    -0.004568     1.754055     0.000000 
 3920     0.024097    -0.003968     1.727118     0.000000 
 3921     0.079318     0.059805     5.493019     0.000000 
 3922     0.084999     0.065248     4.837157     0.000000 
 3923     0.022345    -0.001950     1.551085     0.000000 
 3924     0.022835    -0.001299     1.488610     0.000000 
 3925     0.022437    -0.001751     1.540425     0.000000 
 3926     0.063879     0.058404     1.419141     0.000000 
 3927     0.065864     0.058295     1.373055     0.000000 
 3928     0.064810     0.058578     1.241638     0.000000 
 3929     0.061019     0.050937     0.118965     0.000000 
 3930     0.024395     0.000641     4.791847     0.000000 
 3931     0.021776     0.008828     1.712297     0.000000 
 3932     0.014191     0.141707     8.087390     0.000000 
 3933     0.026489    -0.003573     1.988008     0.000000 
 3934     0.027977    -0.004614     0.225298     0.000000 
 3935     0.026422    -0.003764     2.108346     0.000000 
 3936     0.029040     0.059343     3.696708     0.000000 
 3937    -0.085385     0.030359     3.816916     0.000000 
 3938     0.033332     0.002203     2.346842     0.000000 
 3939     0.091413     0.025309     4.615718     0.000000 
 3940     0.087552     0.064764     4.334229     0.000000 
 3941     0.083265     0.057530     5.363038     0.000000 
 3942     0.025100    -0.003074     1.915816     0.000000 
 3943     0.024516    -0.001951     1.634078     0.000000 
 3944     0.083525     0.057445     5.383315     0.000000 
 3945     0.029468     0.000249     1.820908     0.000000 
 3946     0.024975    -0.004317     1.573839     0.000000 
 3947     0.028398    -0.001500     1.873172     0.000000 
 3948     0.028146    -0.001375     1.822609     0.000000 
 3949     0.028202    -0.001330     1.833140     0.000000 
 3950     0.029163    -0.000779     1.859077     0.000000 
 3951     0.022980     0.000197     1.535202     0.000000 
 3952     0.027421    -0.001172     1.725407     0.000000 
 3953     0.028493    -0.000872     1.791212     0.000000 
 3954     0.028445    -0.000921     1.787265     0.000000 
 3955     0.028329    -0.000741     1.771426     0.000000 
 3956     0.028088    -0.000995     1.747973     0.000000 
 3957     0.028143    -0.000874     1.750065     0.000000 
 3958     0.027840    -0.001172     1.741701     0.000000 
 3959     0.027247    -0.001583     1.764078     0.000000 
 3960     0.027552    -0.001450     1.772823     0.000000 
 3961     0.027592    -0.001779     1.686399     0.000000 
 3962     0.023197    -0.002335     1.801600     0.000000 
 3963     0.026129    -0.002312     1.688102     0.000000 
 3964     0.024395    -0.003593     1.791171     0.000000 
 3965     0.024512    -0.002804     1.738026     0.000000 
 3966     0.025615    -0.002345     1.686950     0.000000 
 3967     0.024690    -0.002818     1.755435     0.000000 
 3968     0.025950    -0.002285     1.683679     0.000000 
 3969     0.024235    -0.003579     1.793354     0.000000 
 3970     0.025190    -0.002138     1.673453     0.000000 
 3971     0.025528    -0.002385     1.705395     0.000000 
 3972     0.023742    -0.002647     1.709864     0.000000 
 3973     0.025486    -0.002399     1.711038     0.000000 
 3974     0.025172    -0.002692     1.748927     0.000000 
 3975     0.025020    -0.002704     1.784968     0.000000 
 3976     0.024906    -0.002865     1.781363     0.000000 
 3977     0.025282    -0.002649     1.741208     0.000000 
 3978     0.029043    -0.002192     1.942082     0.000000 
 3979     0.014327    -0.001039     2.130506     0.000000 
 3980     0.014601    -0.000931     2.065927     0.000000 
 3981     0.014401    -0.001216     2.163800     0.000000 
 3982     0.014448    -0.000817     2.197088     0.000000 
 3983     0.022906    -0.003581     1.711808     0.000000 
 3984     0.023032    -0.003436     1.719340     0.000000 
 3985     0.022716    -0.003597     1.665456     0.000000 
 3986     0.023590    -0.003354     1.637944     0.000000 
 3987     0.023530    -0.003409     1.649660     0.000000 
 3988     0.023758    -0.003342     1.660218     0.000000 
 3989     0.023799    -0.003365     1.683420     0.000000 
 3990     0.023221    -0.003495     1.598623     0.000000 
 3991     0.025126    -0.003018     1.744089     0.000000 
 3992     0.029084    -0.002271     1.967870     0.000000 
 3993     0.029242    -0.002211     1.967683     0.000000 
 3994     0.029060    -0.002240     1.951463     0.000000 
 3995     0.026745    -0.001043     1.580458     0.000000 
 3996     0.028731    -0.002243     1.956104     0.000000 
 3997     0.029446    -0.002240     1.956022     0.000000 
 3998     0.029360    -0.002163     1.936636     0.000000 
 3999     0.022780    -0.003515     1.604072     0.000000 
 4000     0.091843     0.025918     4.388711     0.000000 
 4001     0.092090     0.024842     4.513825     0.000000 
 4002     0.026605    -0.002147     1.881009     0.000000 
 4003     0.026549    -0.001928     1.838257     0.000000 
 4004     0.026318    -0.002070     1.867814     0.000000 
 4005     0.025269    -0.002565     1.874848     0.000000 
 4006     0.030045    -0.001318     1.935441     0.000000 
 4007     0.030375    -0.001046     1.954228     0.000000 
 4008     0.030011    -0.001136     1.949753     0.000000 
 4009     0.029634    -0.001122     1.948088     0.000000 
 4010     0.029884    -0.000905     1.928774     0.000000 
 4011     0.029750    -0.000961     1.928427     0.000000 
 4012     0.029833    -0.000897     1.923182     0.000000 
 4013     0.022717    -0.001685     1.776058     0.000000 
 4014     0.029500    -0.001294     1.949702     0.000000 
 4015     0.022831    -0.001761     1.783849     0.000000 
 4016     0.022873    -0.002249     1.801195     0.000000 
 4017     0.029747     0.004556     1.658598     0.000000 
 4018     0.022813     0.068375     3.527741     0.000000 
 4019     0.033494     0.002232     2.498821     0.000000 
 4020     0.027728     0.001228     1.698777     0.000000 
 4021     0.027787     0.001025     1.709969     0.000000 
 4022    -0.081661     0.021414     4.160189     0.000000 
 4023     0.033623     0.001903     2.904636     0.000000 
 4024     0.021384     0.000526     2.569461     0.000000 
 4025     0.021690     0.000531     2.626635     0.000000 
 4026     0.033861     0.002122     2.751623     0.000000 
 4027     0.033666     0.002041     2.791365     0.000000 
 4028     0.033457     0.002036     2.752501     0.000000 
 4029     0.033610     0.003161     2.697044     0.000000 
 4030    -0.013950    -0.011109     2.481606     0.000000 
 4031    -0.085851     0.014031     2.303871     0.000000 
 4032     0.025111     0.008911     2.262361     0.000000 
 4033     0.025907     0.009711     2.335302     0.000000 
 4034     0.090890     0.025123     4.808248     0.000000 
 4035     0.020208     0.005596     1.631526     0.000000 
 4036     0.100852     0.072286     1.480281     0.000000 
 4037    -0.086296     0.014053     2.271553     0.000000 
 4038    -0.023582     0.021734     1.611849     0.000000 
 4039     0.045202     0.053693     4.345646     0.000000 
 4040    -0.020587     0.021082     1.951816     0.000000 
 4041    -0.079588     0.034512     5.979837     0.000000 
 4042     0.023243     0.067636     3.253252     0.000000 
 4043     0.020113     0.007485     1.670035     0.000000 
 4044     0.020006     0.007492     1.654068     0.000000 
 4045     0.020319     0.007832     1.624007     0.000000 
 4046    -0.091907     0.007835     5.299126     0.000000 
 4047    -0.091758     0.007839     5.266187     0.000000 
 4048    -0.085823     0.002910     3.978673     0.000000 
 4049    -0.067500     0.000780     2.153556     0.000000 
 4050     0.059128     0.078841     6.229111     0.000000 
 4051     0.048804     0.081265     5.170041     0.000000 
 4052     0.023101     0.068134     3.416270     0.000000 
 4053    -0.001175     0.019050     6.299763     0.000000 
 4054    -0.091137     0.008307     5.192782     0.000000 
 4055    -0.001334     0.018668     6.194396     0.000000 
 4056    -0.085770    -0.025713     4.975949     0.000000 
 4057     0.091408     0.024800     4.906091     0.000000 
 4058    -0.025658     0.020606     1.806392     0.000000 
 4059     0.091212     0.024941     4.872375     0.000000 
 4060     0.091248     0.024933     4.851971     0.000000 
 4061    -0.023023     0.016800     1.675970     0.000000 
 4062    -0.024739     0.020284     1.790054     0.000000 
 4063     0.091438     0.024916     4.922450     0.000000 
 4064     0.091729     0.024802     4.866527     0.000000 
 4065     0.021738     0.000788     2.703125     0.000000 
 4066     0.021677     0.000748     2.741483     0.000000 
 4067    -0.092045     0.007781     5.289522     0.000000 
 4068     0.091645     0.024816     4.878938     0.000000 
 4069    -0.025250     0.021055     1.769506     0.000000 
 4070    -0.026889     0.017319     1.698698     0.000000 
 4071     0.020519     0.006025     1.671476     0.000000 
 4072     0.020916     0.006154     1.645546     0.000000 
 4073     0.028478     0.058297     3.719190     0.000000 
 4074     0.034674     0.001698     2.315889     0.000000 
 4075    -0.026983     0.011899     1.792288     0.000000 
 4076     0.034886     0.001866     2.324023     0.000000 
 4077     0.037378    -0.022364     5.275630     0.000000 
 4078     0.022616     0.065650     3.649310     0.000000 
 4079     0.018131     0.052387     4.841503     0.000000 
 4080    -0.073306     0.046431     3.152573     0.000000 
 4081     0.018302     0.052476     4.882249     0.000000 
 4082     0.023085     0.067264     3.392619     0.000000 
 4083    -0.083188     0.016686     4.557354     0.000000 
 4084    -0.082461    -0.022925     4.652228     0.000000 
 4085     0.019841     0.005594     1.722404     0.000000 
 4086     0.019631     0.005593     1.705913     0.000000 
 4087     0.083752     0.062766     5.052052     0.000000 
 4088    -0.082876     0.023481     4.406132     0.000000 
 4089     0.038605     0.062853     4.034841     0.000000 
 4090     0.022862     0.009558     1.623258     0.000000 
 4091     0.022049     0.009365     1.638154     0.000000 
 4092     0.022293     0.009470     1.619716     0.000000 
 4093     0.019352     0.069023     4.091864     0.000000 
 4094    -0.028905     0.018724     1.683039     0.000000 
 4095     0.021990     0.009314     1.723141     0.000000 
 4096    -0.059478    -0.010221     2.844899     0.000000 
 4097     0.021502     0.008619     1.702037     0.000000 
 4098     0.026229     0.053609     4.364046     0.000000 
 4099     0.029024     0.059573     3.601616     0.000000 
 4100     0.068746     0.023445     4.304452     0.000000 
 4101     0.027159     0.057481     3.484583     0.000000 
 4102    -0.091771     0.007838     5.237336     0.000000 
 4103     0.027286     0.057566     3.494839     0.000000 
 4104    -0.035262     0.144690     5.210799     0.000000 
 4105    -0.092190     0.007599     5.329419     0.000000 
 4106     0.038896     0.048761     4.396106     0.000000 
 4107    -0.068273     0.005203     2.765578     0.000000 
 4108     0.085169     0.059327     5.358040     0.000000 
 4109     0.029598     0.000426     1.783028     0.000000 
 4110     0.027282    -0.001237     1.870144     0.000000 
 4111     0.029190    -0.000295     1.918514     0.000000 
 4112     0.027700    -0.000892     1.809658     0.000000 
 4113     0.029941    -0.000205     1.593194     0.000000 
 4114     0.027745    -0.001200     1.881459     0.000000 
 4115     0.028155    -0.001227     1.869345     0.000000 
 4116     0.029068    -0.000895     1.923023     0.000000 
 4117     0.027751    -0.001078     1.833418     0.000000 
 4118     0.028756    -0.000748     1.886566     0.000000 
 4119     0.022571    -0.001831     1.885038     0.000000 
 4120     0.029211     0.069592     1.142389     0.000000 
 4121    -0.017566     0.012707     2.702805     0.000000 
 4122    -0.016625    -0.001329     3.882390     0.000000 
 4123    -0.016197    -0.001724     3.485473     0.000000 
 4124    -0.073290    -0.006883     4.296099     0.000000 
 4125     0.026640     0.058745     3.546398     0.000000 
 4126     0.023692     0.067574     3.477825     0.000000 
 4127     0.023278     0.067372     3.558633     0.000000 
 4128     0.030114     0.001955     1.785297     0.000000 
 4129     0.024451     0.014715     1.949663     0.000000 
 4130     0.029682     0.001664     1.829296     0.000000 
 4131     0.029918     0.001743     1.808728     0.000000 
 4132     0.028055     0.001012     2.676329     0.000000 
 4133     0.027534     0.001268     2.572587     0.000000 
 4134     0.028287     0.001229     2.766050     0.000000 
 4135     0.027762     0.000980     2.605253     0.000000 
 4136     0.027810     0.001002     2.630621     0.000000 
 4137     0.032517    -0.010969     2.533274     0.000000 
 4138    -0.073464    -0.006602     4.336071     0.000000 
 4139     0.035882    -0.057923    -0.997559     0.000000 
 4140     0.021897     0.070092     3.166464     0.000000 
 4141    -0.026376    -0.000448     2.492258     0.000000 
 4142     0.089713     0.060291     5.021910     0.000000 
 4143    -0.013477    -0.017961     4.269374     0.000000 
 4144    -0.090772     0.054952     6.553552     0.000000 
 4145    -0.012461    -0.014698     1.560399     0.000000 
 4146    -0.011650    -0.014643     1.492498     0.000000 
 4147    -0.010625    -0.020999     3.972281     0.000000 
 4148    -0.010783    -0.014962     1.521631     0.000000 
 4149    -0.010514    -0.015208     1.449950     0.000000 
 4150    -0.011750    -0.014814     1.415880     0.000000 
 4151    -0.011079    -0.015033     1.435850     0.000000 
 4152     0.022848     0.068279     3.412218     0.000000 
 4153    -0.068709    -0.012212     4.430257     0.000000 
 4154    -0.069870    -0.012964     4.620626     0.000000 
 4155    -0.066618    -0.011679     4.576087     0.000000 
 4156     0.025018     0.015983     1.966092     0.000000 
 4157     0.015916     0.152033     1.072629     0.000000 
 4158     0.022546     0.015851     1.904876     0.000000 
 4159     0.024424     0.014833     1.960019     0.000000 
 4160    -0.077813     0.036888     3.881732     0.000000 
 4161    -0.077192     0.037338     3.740237     0.000000 
 4162    -0.034606     0.084909     4.878702     0.000000 
 4163     0.024482     0.014873     1.917566     0.000000 
 4164     0.083869     0.059839     5.203177     0.000000 
 4165    -0.085815    -0.025720     4.997226     0.000000 
 4166    -0.026604     0.006936     1.803429     0.000000 
 4167     0.020793     0.070670     3.252338     0.000000 
 4168     0.030649     0.004065     1.503742     0.000000 
 4169     0.028667     0.002140     1.790511     0.000000 
 4170     0.028581     0.002164     1.790964     0.000000 
 4171     0.028263     0.002205     1.791877     0.000000 
 4172     0.027467    -0.000177     0.237479     0.000000 
 4173    -0.019338     0.025138     1.897546     0.000000 
 4174     0.026438     0.001091     2.236294     0.000000 
 4175     0.021379     0.069728     3.789279     0.000000 
 4176     0.021325     0.069704     3.769581     0.000000 
 4177    -0.016243     0.019990     1.439055     0.000000 
 4178     0.028321     0.000519     2.798680     0.000000 
 4179     0.027513     0.000188     2.770604     0.000000 
 4180     0.081177     0.026945     4.938201     0.000000 
 4181     0.027909     0.000585     2.692723     0.000000 
 4182     0.027669     0.000490     2.723007     0.000000 
 4183     0.027671     0.000506     2.726900     0.000000 
 4184     0.027562     0.000186     2.784770     0.000000 
 4185     0.027464     0.000084     2.794816     0.000000 
 4186    -0.026534     0.007316     1.694706     0.000000 
 4187     0.027804     0.000362     2.783280     0.000000 
 4188    -0.026365     0.006094     1.869779     0.000000 
 4189    -0.017727     0.002106     1.243448     0.000000 
 4190    -0.026251     0.006568     1.845909     0.000000 
 4191    -0.026169     0.005758     1.907071     0.000000 
 4192     0.084912     0.057506     1.892508     0.000000 
 4193     0.085401     0.057350     1.897510     0.000000 
 4194     0.085689     0.057307     1.893150     0.000000 
 4195     0.086764     0.057713     1.922764     0.000000 
 4196     0.027718     0.059538     3.532762     0.000000 
 4197     0.085053     0.025368     3.657465     0.000000 
 4198     0.091901     0.070636     3.377878     0.000000 
 4199     0.023955    -0.000827     2.674607     0.000000 
 4200     0.023850    -0.000033     2.602210     0.000000 
 4201     0.023635     0.000106     2.616544     0.000000 
 4202     0.076881     0.062595     2.306728     0.000000 
 4203    -0.004183    -0.075318     4.076559     0.000000 
 4204    -0.078299    -0.030225     2.464477     0.000000 
 4205     0.081488     0.062599     4.263032     0.000000 
 4206     0.013189    -0.000449     2.025556     0.000000 
 4207     0.011771     0.001468     1.477038     0.000000 
 4208     0.080643     0.051572     1.949775     0.000000 
 4209    -0.061782    -0.005076     4.916390     0.000000 
 4210     0.019271     0.086065     1.896721     0.000000 
 4211     0.019315     0.086076     1.903301     0.000000 
 4212     0.031985     0.021713     4.101576     0.000000 
 4213     0.026605     0.056726     3.291267     0.000000 
 4214     0.029309     0.002047     1.842276     0.000000 
 4215     0.028584     0.001367     1.912527     0.000000 
 4216     0.008000     0.055886     1.542880     0.000000 
 4217    -0.036689     0.093429    13.429041     0.000000 
 4218    -0.036968     0.086492     5.134583     0.000000 
 4219    -0.016081     0.016535     2.247854     0.000000 
 4220    -0.016456     0.016604     2.243756     0.000000 
 4221    -0.013513    -0.007382     1.863915     0.000000 
 4222     0.026913     0.058296     3.519435     0.000000 
 4223     0.029554     0.004111     1.778520     0.000000 
 4224     0.027001     0.058331     3.489269     0.000000 
 4225    -0.006104    -0.079424     4.166741     0.000000 
 4226     0.029519     0.003190     1.774432     0.000000 
 4227    -0.031708     0.036957     3.666424     0.000000 
 4228    -0.007038    -0.004564     2.117556     0.000000 
 4229     0.014243     0.002949    -0.663086     0.000000 
 4230     0.068827     0.048990     1.978012     0.000000 
 4231     0.001095    -0.062369     6.022717     0.000000 
 4232     0.020190     0.071656     3.768927     0.000000 
 4233     0.018114    -0.063995     1.020703     0.000000 
 4234     0.025070     0.002278     3.719296     0.000000 
 4235     0.025342     0.002181     3.759685     0.000000 
 4236     0.020250     0.071556     3.766576     0.000000 
 4237     0.072726     0.047189     9.140248     0.000000 
 4238    -0.028285     0.015555     1.632799     0.000000 
 4239    -0.020074     0.022654     1.720222     0.000000 
 4240    -0.020171     0.022092     1.727259     0.000000 
 4241     0.042324     0.018784     2.868007     0.000000 
 4242    -0.020015     0.021533     1.770480     0.000000 
 4243    -0.019555     0.021607     1.722694     0.000000 
 4244     0.092684     0.023702     4.467922     0.000000 
 4245     0.092975     0.024353     4.171804     0.000000 
 4246     0.092930     0.023968     4.241378     0.000000 
 4247     0.092987     0.024141     4.309658     0.000000 
 4248     0.092626     0.023881     4.214823     0.000000 
 4249     0.093458     0.024622     4.327044     0.000000 
 4250     0.093429     0.024576     4.349030     0.000000 
 4251     0.092992     0.024158     4.278283     0.000000 
 4252     0.093158     0.024436     4.304816     0.000000 
 4253     0.092840     0.023872     4.314938     0.000000 
 4254     0.092876     0.023686     4.465192     0.000000 
 4255     0.092849     0.023707     4.426106     0.000000 
 4256     0.093071     0.024337     4.279092     0.000000 
 4257     0.093100     0.024288     4.358104     0.000000 
 4258     0.093121     0.024506     4.390657     0.000000 
 4259    -0.022199     0.020452     1.831493     0.000000 
